20:18:39.262182 ARP, Request who-has 192.168.223.254 tell 192.168.223.130, length 46
20:20:34.005016 IP 192.168.223.130.43787 > 192.168.223.128.1113: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.005062 IP 192.168.223.2.541 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:34.005178 IP 192.168.223.128.1113 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.015553 IP 192.168.223.130.43787 > 192.168.223.129.2006: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.015717 IP 192.168.223.129.2006 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.166228 IP 192.168.223.130.43787 > 192.168.223.2.90: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.166295 IP 192.168.223.130.43787 > 192.168.223.128.2382: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.166378 IP 192.168.223.2.90 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:34.166454 IP 192.168.223.128.2382 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.175952 IP 192.168.223.130.43787 > 192.168.223.129.7201: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.176119 IP 192.168.223.129.7201 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.326632 IP 192.168.223.130.43787 > 192.168.223.2.1117: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.326683 IP 192.168.223.130.43787 > 192.168.223.128.8093: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.326769 IP 192.168.223.2.1117 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:34.326859 IP 192.168.223.128.8093 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.336209 IP 192.168.223.130.43787 > 192.168.223.129.4343: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.336404 IP 192.168.223.129.4343 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.487418 IP 192.168.223.130.43788 > 192.168.223.2.1117: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:34.487467 IP 192.168.223.130.43788 > 192.168.223.128.8093: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:34.487559 IP 192.168.223.2.1117 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:34.487636 IP 192.168.223.128.8093 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:34.496567 IP 192.168.223.130.43788 > 192.168.223.129.4343: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:34.496734 IP 192.168.223.129.4343 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:34.648514 IP 192.168.223.130.43787 > 192.168.223.2.8090: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.648562 IP 192.168.223.130.43787 > 192.168.223.128.5500: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.648787 IP 192.168.223.128.5500 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.648822 IP 192.168.223.2.8090 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:34.657258 IP 192.168.223.130.43787 > 192.168.223.129.41511: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.657448 IP 192.168.223.129.41511 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.808708 IP 192.168.223.130.43787 > 192.168.223.2.1113: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.808753 IP 192.168.223.130.43787 > 192.168.223.128.2006: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.808849 IP 192.168.223.2.1113 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:34.808901 IP 192.168.223.128.2006 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.817933 IP 192.168.223.130.43787 > 192.168.223.129.10215: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.818117 IP 192.168.223.129.10215 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.969709 IP 192.168.223.130.43787 > 192.168.223.2.2382: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.969770 IP 192.168.223.130.43787 > 192.168.223.128.7201: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.969850 IP 192.168.223.2.2382 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:34.969895 IP 192.168.223.128.7201 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:34.978233 IP 192.168.223.130.43787 > 192.168.223.129.9110: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:34.978387 IP 192.168.223.129.9110 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:35.130244 IP 192.168.223.130.43787 > 192.168.223.2.8093: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.130307 IP 192.168.223.130.43787 > 192.168.223.128.4343: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.130374 IP 192.168.223.2.8093 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:35.130660 IP 192.168.223.128.4343 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:35.138800 IP 192.168.223.130.43787 > 192.168.223.129.1024: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.138963 IP 192.168.223.129.1024 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:35.290474 IP 192.168.223.130.43788 > 192.168.223.2.8093: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:35.290525 IP 192.168.223.130.43788 > 192.168.223.128.4343: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:35.290576 IP 192.168.223.2.8093 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:35.290723 IP 192.168.223.128.4343 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:35.299355 IP 192.168.223.130.43788 > 192.168.223.129.1024: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:35.299529 IP 192.168.223.129.1024 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:35.451190 IP 192.168.223.130.43787 > 192.168.223.2.5500: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.451254 IP 192.168.223.130.43787 > 192.168.223.128.41511: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.451315 IP 192.168.223.2.5500 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:35.451397 IP 192.168.223.128.41511 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:35.459847 IP 192.168.223.130.43787 > 192.168.223.129.5440: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.460022 IP 192.168.223.129.5440 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:35.611556 IP 192.168.223.130.43787 > 192.168.223.2.2006: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.611607 IP 192.168.223.130.43787 > 192.168.223.128.10215: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.611691 IP 192.168.223.2.2006 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:35.611770 IP 192.168.223.128.10215 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:35.620341 IP 192.168.223.130.43787 > 192.168.223.129.16113: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.620512 IP 192.168.223.129.16113 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:35.772525 IP 192.168.223.130.43787 > 192.168.223.2.7201: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.772576 IP 192.168.223.130.43787 > 192.168.223.128.9110: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.772665 IP 192.168.223.2.7201 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:35.772728 IP 192.168.223.128.9110 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:35.780893 IP 192.168.223.130.43787 > 192.168.223.129.17988: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.781068 IP 192.168.223.129.17988 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:35.933240 IP 192.168.223.130.43787 > 192.168.223.2.4343: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.933288 IP 192.168.223.130.43787 > 192.168.223.128.1024: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.933363 IP 192.168.223.2.4343 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:35.933434 IP 192.168.223.128.1024 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:35.941104 IP 192.168.223.130.43787 > 192.168.223.129.56738: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:35.941271 IP 192.168.223.129.56738 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:36.094011 IP 192.168.223.130.43788 > 192.168.223.2.4343: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:36.094074 IP 192.168.223.130.43788 > 192.168.223.128.1024: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:36.094135 IP 192.168.223.2.4343 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:36.094248 IP 192.168.223.128.1024 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:36.101215 IP 192.168.223.130.43788 > 192.168.223.129.56738: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:36.101372 IP 192.168.223.129.56738 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:36.254341 IP 192.168.223.130.43787 > 192.168.223.2.41511: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.254392 IP 192.168.223.130.43787 > 192.168.223.128.5440: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.254472 IP 192.168.223.2.41511 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:36.254558 IP 192.168.223.128.5440 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:36.261750 IP 192.168.223.130.43787 > 192.168.223.129.bgp: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.261942 IP 192.168.223.129.bgp > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:36.414976 IP 192.168.223.130.43787 > 192.168.223.2.10215: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.415026 IP 192.168.223.130.43787 > 192.168.223.128.16113: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.415112 IP 192.168.223.2.10215 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:36.415191 IP 192.168.223.128.16113 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:36.422229 IP 192.168.223.130.43787 > 192.168.223.129.55600: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.422390 IP 192.168.223.129.55600 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:36.575762 IP 192.168.223.130.43787 > 192.168.223.2.9110: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.575844 IP 192.168.223.130.43787 > 192.168.223.128.17988: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.575908 IP 192.168.223.2.9110 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:36.576003 IP 192.168.223.128.17988 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:36.582563 IP 192.168.223.130.43787 > 192.168.223.129.gris: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.582771 IP 192.168.223.129.gris > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:36.736413 IP 192.168.223.130.43787 > 192.168.223.2.1024: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.736491 IP 192.168.223.130.43787 > 192.168.223.128.56738: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.736556 IP 192.168.223.2.1024 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:36.736649 IP 192.168.223.128.56738 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:36.743134 IP 192.168.223.130.43787 > 192.168.223.129.1556: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:36.743306 IP 192.168.223.129.1556 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:36.897027 IP 192.168.223.130.43788 > 192.168.223.2.1024: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:36.897092 IP 192.168.223.130.43788 > 192.168.223.128.56738: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:36.897138 IP 192.168.223.2.1024 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:36.897242 IP 192.168.223.128.56738 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:36.903494 IP 192.168.223.130.43788 > 192.168.223.129.1556: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:36.903684 IP 192.168.223.129.1556 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:37.057497 IP 192.168.223.130.43787 > 192.168.223.2.5440: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.057546 IP 192.168.223.130.43787 > 192.168.223.128.bgp: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.057641 IP 192.168.223.2.5440 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:37.057704 IP 192.168.223.128.bgp > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:37.064478 IP 192.168.223.130.43787 > 192.168.223.129.49158: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.064679 IP 192.168.223.129.49158 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:37.217844 IP 192.168.223.130.43787 > 192.168.223.2.16113: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.217895 IP 192.168.223.130.43787 > 192.168.223.128.55600: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.217979 IP 192.168.223.2.16113 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:37.218062 IP 192.168.223.128.55600 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:37.225199 IP 192.168.223.130.43787 > 192.168.223.129.exec: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.225396 IP 192.168.223.129.exec > 192.168.223.130.43787: Flags [S.], seq 2868671625, ack 2856256291, win 5840, options [mss 1460], length 0
20:20:37.225589 IP 192.168.223.130.43787 > 192.168.223.129.exec: Flags [R], seq 2856256291, win 0, length 0
20:20:37.378249 IP 192.168.223.130.43787 > 192.168.223.2.17988: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.378310 IP 192.168.223.130.43787 > 192.168.223.128.gris: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.378369 IP 192.168.223.2.17988 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:37.378464 IP 192.168.223.128.gris > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:37.385474 IP 192.168.223.130.43787 > 192.168.223.129.gsiftp: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.385653 IP 192.168.223.129.gsiftp > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:37.538586 IP 192.168.223.130.43787 > 192.168.223.2.56738: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.538634 IP 192.168.223.130.43787 > 192.168.223.128.1556: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.538725 IP 192.168.223.2.56738 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:37.538793 IP 192.168.223.128.1556 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:37.546438 IP 192.168.223.130.43787 > 192.168.223.129.swat: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.546604 IP 192.168.223.129.swat > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:37.698988 IP 192.168.223.130.43788 > 192.168.223.2.56738: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:37.699054 IP 192.168.223.130.43788 > 192.168.223.128.1556: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:37.699134 IP 192.168.223.2.56738 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:37.699224 IP 192.168.223.128.1556 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:37.707342 IP 192.168.223.130.43788 > 192.168.223.129.swat: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:37.707505 IP 192.168.223.129.swat > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:37.859509 IP 192.168.223.130.43787 > 192.168.223.2.bgp: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.859558 IP 192.168.223.130.43787 > 192.168.223.128.49158: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.859630 IP 192.168.223.2.bgp > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:37.859712 IP 192.168.223.128.49158 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:37.867931 IP 192.168.223.130.43787 > 192.168.223.129.1026: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:37.868095 IP 192.168.223.129.1026 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.019856 IP 192.168.223.130.43787 > 192.168.223.2.55600: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.019906 IP 192.168.223.130.43787 > 192.168.223.128.exec: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.019990 IP 192.168.223.2.55600 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:38.020078 IP 192.168.223.128.exec > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.028088 IP 192.168.223.130.43787 > 192.168.223.129.1130: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.028243 IP 192.168.223.129.1130 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.180670 IP 192.168.223.130.43787 > 192.168.223.2.gris: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.180730 IP 192.168.223.130.43787 > 192.168.223.128.gsiftp: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.180778 IP 192.168.223.2.gris > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:38.180893 IP 192.168.223.128.gsiftp > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.189264 IP 192.168.223.130.43787 > 192.168.223.129.6: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.189419 IP 192.168.223.129.6 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.341298 IP 192.168.223.130.43787 > 192.168.223.2.1556: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.341348 IP 192.168.223.130.43787 > 192.168.223.128.swat: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.341399 IP 192.168.223.2.1556 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:38.341491 IP 192.168.223.128.swat > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.349673 IP 192.168.223.130.43787 > 192.168.223.129.898: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.349808 IP 192.168.223.129.898 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.501933 IP 192.168.223.130.43788 > 192.168.223.2.1556: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:38.501983 IP 192.168.223.130.43788 > 192.168.223.128.swat: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:38.502031 IP 192.168.223.2.1556 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:38.502149 IP 192.168.223.128.swat > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:38.510115 IP 192.168.223.130.43788 > 192.168.223.129.898: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:38.510275 IP 192.168.223.129.898 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:38.663094 IP 192.168.223.130.43787 > 192.168.223.2.49158: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.663145 IP 192.168.223.130.43787 > 192.168.223.128.1026: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.663210 IP 192.168.223.2.49158 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:38.663286 IP 192.168.223.128.1026 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.670463 IP 192.168.223.130.43787 > 192.168.223.129.2701: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.670643 IP 192.168.223.129.2701 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.823616 IP 192.168.223.130.43787 > 192.168.223.2.exec: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.823668 IP 192.168.223.130.43787 > 192.168.223.128.1130: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.823827 IP 192.168.223.2.exec > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:38.823857 IP 192.168.223.128.1130 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.830895 IP 192.168.223.130.43787 > 192.168.223.129.32777: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.831088 IP 192.168.223.129.32777 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.984983 IP 192.168.223.130.43787 > 192.168.223.2.gsiftp: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.985034 IP 192.168.223.130.43787 > 192.168.223.128.6: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.985121 IP 192.168.223.2.gsiftp > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:38.985200 IP 192.168.223.128.6 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:38.992159 IP 192.168.223.130.43787 > 192.168.223.129.15660: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:38.992349 IP 192.168.223.129.15660 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:39.145820 IP 192.168.223.130.43787 > 192.168.223.2.swat: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.145867 IP 192.168.223.130.43787 > 192.168.223.128.898: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.145945 IP 192.168.223.2.swat > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:39.146061 IP 192.168.223.128.898 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:39.152222 IP 192.168.223.130.43787 > 192.168.223.129.4444: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.152504 IP 192.168.223.129.4444 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:39.306017 IP 192.168.223.130.43788 > 192.168.223.2.swat: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:39.306062 IP 192.168.223.130.43788 > 192.168.223.128.898: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:39.306106 IP 192.168.223.2.swat > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:39.306275 IP 192.168.223.128.898 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:39.313139 IP 192.168.223.130.43788 > 192.168.223.129.4444: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:39.313335 IP 192.168.223.129.4444 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:39.466728 IP 192.168.223.130.43787 > 192.168.223.2.1026: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.466776 IP 192.168.223.130.43787 > 192.168.223.128.2701: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.467220 IP 192.168.223.128.2701 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:39.467254 IP 192.168.223.2.1026 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:39.473621 IP 192.168.223.130.43787 > 192.168.223.129.2366: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.474201 IP 192.168.223.129.2366 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:39.627542 IP 192.168.223.130.43787 > 192.168.223.2.1130: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.627589 IP 192.168.223.130.43787 > 192.168.223.128.32777: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
